4014000 9569
4015000 3114
4016000 13448
4017000 -3630
4018000 -1806
4019000 -3239
4020000 -6845
4021000 8241
4022000 2607
4023000 3398
4024000 10670
4025000 -14999
4026000 2430
4027000 -587
4028000 737
4029000 -534
4030000 1959
4031000 3049
4032000 248
4033000 -1428
4034000 -4578
4035000 176
4036000 -3795
4037000 1443
4038000 -3004
4039000 7235
4040000 7457
4041000 3160
4042000 2273
4043000 -2003
4044000 -1064
4045000 -9995
4046000 -4605
4047000 6407
4048000 -3178
4049000 939
4050000 905
4051000 5846
4052000 -7461
4053000 -7125
4054000 -1776
4055000 2051
4056000 5819
4057000 -397
4058000 1718
4059000 7792
4060000 -629
4061000 -5827
4062000 -6065
4063000 -321
4064000 4246
4065000 3552
4066000 -1104
4067000 -56
4068000 -13384
4069000 -5628
4070000 -7103
4071000 -719
4072000 6197
4073000 -3256
4074000 2906
4075000 -3376
4076000 3519
4077000 1726
4078000 -2122
4079000 -9720
4080000 5115
4081000 6546
4082000 -42
4083000 -1444
4084000 -2974
4085000 6074
4086000 3778
4087000 -334
4088000 -1432
4089000 2167
4090000 4838
4091000 3711
4092000 -4948
4093000 6250
4094000 1112
4095000 121
4096000 6638
4097000 -10268
4098000 -1248
4099000 70
4100000 -6137
4101000 5070
4102000 5694
4103000 5677
4104000 3310
4105000 73
4106000 -2560
4107000 -1749
4108000 -154
4109000 -4487
4110000 702
4111000 -5486
4112000 -160
4113000 15104
4114000 -12291
4115000 14552
4116000 -2247
4117000 6299
4118000 5575
4119000 9048
4120000 1200
4121000 -4203
4122000 3338
4123000 -1961
4124000 -7294
4125000 1418
4126000 1874
4127000 5792
4128000 -9193
4129000 -2080
4130000 2863
4131000 2952
4132000 -4142
4133000 3221
4134000 7932
4135000 -13292
4136000 -3114
4137000 5810
4138000 6591
4139000 -3089
4140000 5918
4141000 -463
4142000 9530
4143000 -4835
4144000 1009
4145000 -119
4146000 1118
4147000 -9447
4148000 3806
4149000 3274
4150000 9069
4151000 -10985
4152000 5087
4153000 -2375
4154000 1760
4155000 -7871
4156000 1462
4157000 2671
4158000 9547
4159000 6985
4160000 13912
4161000 3855
4162000 4511
4163000 1517
4164000 2334
4165000 11
4166000 -3155
4167000 1871
4168000 -4641
4169000 7047
4170000 -6396
4171000 921
4172000 -3227
4173000 10720
4174000 -9986
4175000 8519
4176000 -833
4177000 10883
4178000 -10311
4179000 918
4180000 5663
4181000 9230
4182000 -7276
4183000 4181
4184000 -9958
4185000 4868
4186000 -8474
4187000 -3354
4188000 -4494
4189000 4661
4190000 -4414
4191000 -734
4192000 5711
4193000 8562
4194000 -4007
4195000 -2190
4196000 7728
4197000 -2555
4198000 -471
4199000 -7886
4200000 9567
4201000 -11708
4202000 -12625
4203000 -15541
4204000 5579
4205000 -1145
4206000 -2438
4207000 4139
4208000 -2733
4209000 -11414
4210000 -4569
4211000 22
4212000 853
4213000 -1320
4214000 9211
4215000 8222
4216000 1202
4217000 -726
4218000 2305
4219000 3697
4220000 -593
4221000 -6391
4222000 6950
4223000 7406
4224000 6494
4225000 -6912
4226000 7266
4227000 -2241
4228000 -5996
4229000 -4378
4230000 6787
4231000 -443
4232000 3808
4233000 -4674
4234000 6591
4235000 -849
4236000 -7228
4237000 -5782
4238000 -259
4239000 2355
4240000 4130
4241000 -4337
4242000 5512
4243000 -155
4244000 1732
4245000 -3367
4246000 6230
4247000 -790
4248000 -4783
4249000 2336
4250000 -12647
4251000 -6714
4252000 -3033
4253000 -965
4254000 2969
4255000 -853
4256000 -2220
4257000 3851
4258000 3686
4259000 -2650
4260000 -352
4261000 2925
4262000 7451
4263000 -3639
4264000 657
4265000 6016
4266000 8604
4267000 1327
4268000 -1793
4269000 -7801
4270000 8933
4271000 -12840
4272000 -7055
4273000 -5025
4274000 2751
4275000 -993
4276000 1170
4277000 1433
4278000 9181
4279000 2757
4280000 3853
4281000 -9356
4282000 5901
4283000 -3345
4284000 -1344
4285000 2190
4286000 6127
4287000 172
4288000 -2625
4289000 -471
4290000 10231
4291000 -1612
4292000 15562
4293000 14776
4294000 -8715
4295000 -9671
4296000 -3555
4297000 -7283
4298000 -406
4299000 -84
4300000 -4628
4301000 -3772
4302000 394
4303000 5610
4304000 1546
4305000 -1331
4306000 4216
4307000 5624
4308000 3927
4309000 2903
4310000 -3164
4311000 1388
4312000 -1351
4313000 4111
4314000 -80
4315000 -132
4316000 -3889
4317000 577
4318000 -3480
4319000 3815
4320000 1599
4321000 12199
4322000 11163
4323000 2803
4324000 -4734
4325000 -4017
4326000 1022
4327000 -4952
4328000 5453
4329000 1537
4330000 5050
4331000 -808
4332000 -12552
4333000 -5547
4334000 -1331
4335000 2422
4336000 7798
4337000 -12252
4338000 -6560
4339000 -7064
4340000 3289
4341000 -1009
4342000 -4288
4343000 6701
4344000 -920
4345000 2740
4346000 -4654
4347000 -2345
4348000 1474
4349000 -7335
4350000 -8226
4351000 809
4352000 -949
4353000 -4479
4354000 -1866
4355000 -1079
4356000 1095
4357000 2488
4358000 7103
4359000 226
4360000 4887
4361000 5017
4362000 -3827
4363000 -6219
4364000 -6245
4365000 -6224
4366000 -196
4367000 -3538
4368000 -4879
4369000 -2710
4370000 -1914
4371000 -8218
4372000 -1330
4373000 -956
4374000 4659
4375000 6339
4376000 1257
4377000 -2704
4378000 -2624
4379000 -1114
4380000 602
4381000 4923
4382000 -5145
4383000 -13093
4384000 2503
4385000 4028
4386000 3979
4387000 -318
4388000 -3309
4389000 -1127
4390000 454
4391000 -5984
4392000 -6344
4393000 -3783
4394000 7810
4395000 2580
4396000 3163
4397000 2212
4398000 4891
4399000 -6864
4400000 -10720
4401000 -5177
4402000 -2776
4403000 3411
4404000 2070
4405000 11321
4406000 -1755
4407000 -5997
4408000 -10598
4409000 -1326
4410000 -6784
4411000 2163
4412000 5475
4413000 5100
4414000 6474
4415000 -1742
4416000 -9377
4417000 -11244
4418000 -1548
4419000 -1753
4420000 4093
4421000 8658
4422000 2012
4423000 898
4424000 -2464
4425000 -4444
4426000 -9005
4427000 13552
4428000 -3538
4429000 13887
4430000 999
4431000 5309
4432000 2285
4433000 -4442
4434000 -8257
4435000 1798
4436000 7996
4437000 2616
4438000 3359
4439000 6550
4440000 7039
4441000 -1912
4442000 -5495
4443000 -7709
4444000 445
4445000 1078
4446000 6969
4447000 -3215
4448000 -12571
4449000 16383
4450000 -7670
4451000 3579
4452000 -5226
4453000 -3091
4454000 -2982
4455000 7012
4456000 -1118
4457000 2822
4458000 341
4459000 -3903
4460000 1453
4461000 -3934
4462000 4292
4463000 2466
4464000 1886
4465000 -3139
4466000 4339
4467000 3838
4468000 1967
4469000 -4200
4470000 -1719
4471000 11485
4472000 -5890
4473000 10218
4474000 4940
4475000 3728
4476000 -1649
4477000 5908
4478000 -1521
4479000 1586
4480000 -9857
4481000 4764
4482000 -1765
4483000 6936
4484000 -3947
4485000 14076
4486000 4354
4487000 5406
4488000 -5929
4489000 8754
4490000 1357
4491000 -3305
4492000 -2378
4493000 -1661
4494000 -7710
4495000 -340
4496000 -4963
4497000 6317
4498000 7123
4499000 -6142
4500000 2859
4501000 2430
4502000 3653
4503000 -13005
4504000 5431
4505000 1466
4506000 8756
4507000 -8953
4508000 7731
4509000 2154
4510000 10901
4511000 -8714
4512000 4639
4513000 -3801
4514000 3911
4515000 -1091
4516000 -6952
4517000 -16384
4518000 11080
4519000 -11643
4520000 -4212
4521000 -3617
4522000 169
4523000 -2768
4524000 -3392
4525000 2961
4526000 -2598
4527000 4608
4528000 8075
4529000 6838
4530000 -8950
4531000 4091
4532000 -6911
4533000 418
4534000 -14106
4535000 -82
4536000 -3142
4537000 4010
4538000 -1824
4539000 9931
4540000 -8700
4541000 9816
4542000 -11279
4543000 4472
4544000 4085
4545000 1117
4546000 -4375
4547000 -637
4548000 5886
4549000 1897
4550000 -5065
4551000 -1309
4552000 780
4553000 3442
4554000 -6836
4555000 2339
4556000 117
4557000 -682
4558000 1168
4559000 -4346
4560000 5269
4561000 4122
4562000 5035
4563000 -2876
4564000 -10903
4565000 493
4566000 -2022
4567000 1154
4568000 -3063
4569000 2583
4570000 251
4571000 -7692
4572000 -5730
4573000 4090
4574000 8235
4575000 -5594
4576000 -3186
4577000 6732
4578000 6797
4579000 -654
4580000 350
4581000 5577
4582000 4516
4583000 -2712
4584000 -3566
4585000 1782
4586000 6127
4587000 -3519
4588000 1942
4589000 2793
4590000 2463
4591000 -8417
4592000 -3652
4593000 -4888
4594000 3425
4595000 -936
4596000 819
4597000 -1158
4598000 3530
4599000 -5011
4600000 -5441
4601000 669
4602000 6247
4603000 1305
4604000 -403
4605000 2853
4606000 3952
4607000 6967
4608000 -14392
4609000 -402
4610000 3530
4611000 -8465
4612000 -2971
4613000 2358
4614000 -2525
4615000 255
4616000 -5333
4617000 -4604
4618000 0
4619000 -181
4620000 -8784
4621000 -356
4622000 6074
4623000 8450
4624000 -6893
4625000 664
4626000 3784
4627000 6648
4628000 -10037
4629000 -7224
4630000 6233
4631000 -2957
4632000 -4434
4633000 -7132
4634000 3665
4635000 -1046
4636000 -2531
4637000 -4638
4638000 4744
4639000 -3202
4640000 -4698
4641000 -10909
4642000 -2796
4643000 8852
4644000 -664
4645000 -3632
4646000 -1572
4647000 7865
4648000 6475
4649000 -6615
4650000 -6441
4651000 -15144
4652000 -6748
4653000 -6692
4654000 1460
4655000 2024
4656000 8220
4657000 1966
4658000 -817
4659000 2054
4660000 -840
4661000 -8174
4662000 3180
4663000 -8601
4664000 -341
4665000 -3336
4666000 1663
4667000 2455
4668000 3751
4669000 2461
4670000 6919
4671000 5338
4672000 -3038
4673000 5545
4674000 -4768
4675000 -5063
4676000 -9104
4677000 -8044
4678000 -8760
4679000 -7428
4680000 -4197
4681000 -4854
4682000 -11658
4683000 -1513
4684000 104
4685000 -6987
4686000 4461
4687000 9985
4688000 4362
4689000 8836
4690000 3149
4691000 -9822
4692000 -6814
4693000 -2343
4694000 -6321
4695000 4940
4696000 5795
4697000 -13304
4698000 8868
4699000 6030
4700000 -6814
4701000 5989
4702000 -1227
4703000 2933
4704000 1966
4705000 1199
4706000 3637
4707000 4230
4708000 -3349
4709000 -6946
4710000 8046
4711000 -2869
4712000 -2074
4713000 -6632
4714000 -3590
4715000 -7485
4716000 -203
4717000 -7979
4718000 -4241
4719000 7960
4720000 4971
4721000 3202
4722000 -2971
4723000 -3679
4724000 3970
4725000 -4975
4726000 -562
4727000 -4266
4728000 -1358
4729000 -9891
4730000 1364
4731000 -293
4732000 -3274
4733000 5296
4734000 -13
4735000 7077
4736000 -1322
4737000 -1404
4738000 -73
4739000 1552
4740000 -2005
4741000 10451
4742000 6262
4743000 16142
4744000 2975
4745000 1737
4746000 2157
4747000 -4366
4748000 -4728
4749000 -3767
4750000 1209
4751000 678
4752000 1141
4753000 5212
4754000 8506
4755000 2435
4756000 -13271
4757000 -3148
4758000 -395
4759000 3049
4760000 -1580
4761000 4862
4762000 15195
4763000 12620
4764000 -3387
4765000 -620
4766000 2032
4767000 -1547
4768000 1504
4769000 6102
4770000 7390
4771000 -2428
4772000 -3646
4773000 1534
4774000 -7237
4775000 -1746
4776000 660
4777000 1650
4778000 3680
4779000 -5368
4780000 10866
4781000 6324
4782000 -2718
4783000 -6898
4784000 -5313
4785000 3058
4786000 -6378
4787000 7107
4788000 1198
4789000 596
4790000 -781
4791000 1702
4792000 -6883
4793000 2223
4794000 5903
4795000 3342
4796000 1804
4797000 -1102
4798000 -777
4799000 3356
4800000 -9454
4801000 -3656
4802000 386
4803000 3100
4804000 -4385
4805000 -1489
4806000 4998
4807000 -620
4808000 -16301
4809000 -4822
4810000 -1169
4811000 -908
4812000 3742
4813000 989
4814000 -8701
4815000 -1790
4816000 1658
4817000 -1167
4818000 8066
4819000 1484
4820000 -846
4821000 -2348
4822000 4274
4823000 7746
4824000 -4189
4825000 -359
4826000 1157
4827000 -525
4828000 -3810
4829000 -2405
4830000 -3384
4831000 -9260
4832000 3581
4833000 -11915
4834000 -5927
4835000 -7949
4836000 -985
4837000 -346
4838000 -3774
4839000 857
4840000 2434
4841000 12523
4842000 1496
4843000 -197
4844000 1511
4845000 -14945
4846000 -1990
4847000 3785
4848000 3357
4849000 1671
4850000 2593
4851000 -8661
4852000 106
4853000 12812
4854000 3244
4855000 3358
4856000 1937
4857000 -9480
4858000 -3057
4859000 6129
4860000 -5682
4861000 -4530
4862000 832
4863000 -1403
4864000 -2596
4865000 12725
4866000 5443
4867000 -5036
4868000 10061
4869000 -5458
4870000 -5281
4871000 7982
4872000 2616
4873000 -4848
4874000 548
4875000 9153
4876000 14431
4877000 -9583
4878000 -4226
4879000 -3864
4880000 -10385
4881000 -5184
4882000 -8586
4883000 -8688
4884000 -4338
4885000 1535
4886000 3756
4887000 -1260
4888000 -11649
4889000 8772
4890000 5565
4891000 1091
4892000 566
4893000 -4522
4894000 -2895
4895000 3725
4896000 1298
4897000 11406
4898000 -910
4899000 -5031
4900000 -3914
4901000 1133
4902000 2099
4903000 5195
4904000 794
4905000 -1853
4906000 863
4907000 10136
4908000 2770
4909000 2247
4910000 -2589
4911000 -1056
4912000 -649
4913000 931
4914000 -6250
4915000 7489
4916000 1738
4917000 -8932
4918000 1539
4919000 -2842
4920000 -15253
4921000 -2198
4922000 -16027
4923000 -2864
4924000 -2168
4925000 -7976
4926000 2812
4927000 466
4928000 -3422
4929000 -5957
4930000 8883
4931000 10556
4932000 -14429
4933000 -3986
4934000 7678
4935000 1016
4936000 1091
4937000 -2706
4938000 1735
4939000 1407
4940000 -10331
4941000 -3059
4942000 4771
4943000 305
4944000 -6090
4945000 1286
4946000 1868
4947000 1294
4948000 -3788
4949000 5938
4950000 -3669
4951000 4139
4952000 -7348
4953000 5876
4954000 3328
4955000 2265
4956000 -553
4957000 1447
4958000 9452
4959000 5245
4960000 -2945
4961000 830
4962000 11111
4963000 2422
4964000 3577
4965000 -8575
4966000 -9538
4967000 -495
4968000 -721
4969000 5761
4970000 -2441
4971000 -5564
4972000 -7907
4973000 -5606
4974000 14
4975000 -1512
4976000 5663
4977000 -5633
4978000 8353
4979000 -1907
4980000 -7906
4981000 -6122
4982000 6270
4983000 -2109
4984000 -7464
4985000 -2386
4986000 8193
4987000 -11252
4988000 -1976
4989000 -3992
4990000 7655
4991000 -1581
4992000 -6194
4993000 3336
4994000 630
4995000 -2267
4996000 1996
4997000 -7729
4998000 -1696
4999000 10926
5000000 -5061
5001000 5299
5002000 14938
5003000 -2981
5004000 594
5005000 4427
5006000 -270
5007000 3850
5008000 6285
5009000 -2988
5010000 15999
5011000 -6447
5012000 10007
5013000 -2644
5014000 -4174
5015000 -9110
5016000 -4659
5017000 -16384
5018000 -11985
5019000 -12062
5020000 -5796
5021000 -1688
5022000 -1421
5023000 -2794
5024000 -5857
5025000 -5034
5026000 -6589
5027000 -9440
5028000 -9483
5029000 -6470
5030000 3816
5031000 -13079
5032000 3635
5033000 -1417
5034000 3605
5035000 -1842
5036000 3621
5037000 0
5038000 -652
5039000 575
5040000 4870
5041000 -6781
5042000 4591
5043000 -3207
5044000 5007
5045000 5431
5046000 4412
5047000 1219
5048000 -2263
5049000 6965
5050000 -2700
5051000 -699
5052000 -13
5053000 7018
5054000 8903
5055000 -169
5056000 8254
5057000 9651
5058000 1968
5059000 5196
5060000 3895
5061000 2777
5062000 -2333
5063000 -5548
5064000 1414
5065000 833
5066000 679
5067000 -4233
5068000 -4539
5069000 -817
5070000 5765
5071000 2547
5072000 5669
5073000 5307
5074000 3999
5075000 11130
5076000 413
5077000 3063
5078000 9417
5079000 -1062
5080000 6271
5081000 4485
5082000 5984
5083000 7650
5084000 4405
5085000 8926
5086000 4157
5087000 10188
5088000 4179
5089000 928
5090000 -1678
5091000 -3811
5092000 214
5093000 -5544
5094000 -3187
5095000 -435
5096000 -4651
5097000 -11077
5098000 -753
5099000 -10991
5100000 -15444
5101000 4747
5102000 -6736
5103000 -7069
5104000 -8051
5105000 -3848
5106000 -4982
5107000 -7092
5108000 856
5109000 -7977
5110000 -7194
5111000 -5850
5112000 -6961
5113000 -8517
5114000 -3666
5115000 -8537
5116000 -6669
5117000 -8671
5118000 -5194
5119000 -7479
5120000 -5884
5121000 2916
5122000 2648
5123000 -4693
5124000 -1927
5125000 -7586
5126000 132
5127000 594
5128000 2127
5129000 -3258
5130000 -3391
5131000 -1855
5132000 -207
5133000 -10341
5134000 2079
5135000 -8219
5136000 -3510
5137000 -5458
5138000 -6553
5139000 -9959
5140000 -8976
5141000 -12267
5142000 -5114
5143000 -4831
5144000 68
5145000 7234
5146000 5353
5147000 -11971
5148000 -7053
5149000 -5151
5150000 1366
5151000 -218
5152000 -1070
5153000 5432
5154000 10854
5155000 1274
5156000 -2635
5157000 -2877
5158000 -7488
5159000 -5728
5160000 1421
5161000 -1148
5162000 4237
5163000 6552
5164000 -905
5165000 -2483
5166000 1540
5167000 1004
5168000 3723
5169000 -229
5170000 1080
5171000 8537
5172000 9641
5173000 -8737
5174000 -3800
5175000 1789
5176000 -1748
5177000 4212
5178000 1722
5179000 -1226
5180000 3199
5181000 1107
5182000 1618
5183000 -3596
5184000 -2733
5185000 2615
5186000 1361
5187000 -2247
5188000 -4922
5189000 4049
5190000 13892
5191000 -11511
5192000 3324
5193000 -1499
5194000 -2624
5195000 78
5196000 8094
5197000 339
5198000 -4962
5199000 -2913
5200000 -4508
5201000 -1187
5202000 6204
5203000 2697
5204000 -462
5205000 -2583
5206000 -245
5207000 10160
5208000 4872
5209000 -615
5210000 1840
5211000 -12866
5212000 -7570
5213000 1847
5214000 6145
5215000 2157
5216000 582
5217000 -10135
5218000 -2449
5219000 -54
5220000 7323
5221000 -1605
5222000 106
5223000 1983
5224000 -7519
5225000 450
5226000 7780
5227000 -3057
5228000 -3777
5229000 -6502
5230000 -10668
5231000 6547
5232000 5073
5233000 943
5234000 -13992
5235000 -6518
5236000 -9662
5237000 7475
5238000 5993
5239000 -5224
5240000 300
5241000 -5403
5242000 -5010
5243000 -4016
5244000 2878
5245000 -4699
5246000 6038
5247000 -6792
5248000 -15567
5249000 5140
5250000 11767
5251000 -1007
5252000 523
5253000 -5656
5254000 -7788
5255000 1925
5256000 5631
5257000 -878
5258000 5637
5259000 203
5260000 -7999
5261000 -445
5262000 8971
5263000 -1728
5264000 6571
5265000 556
5266000 4307
5267000 4786
5268000 12458
5269000 -6940
5270000 -2288
5271000 -4773
5272000 -6655
5273000 -4548
5274000 3316
5275000 -3191
5276000 1194
5277000 2615
5278000 5067
5279000 12226
5280000 -14619
5281000 8590
5282000 873
5283000 -4286
5284000 -1531
5285000 -5176
5286000 3741
5287000 -6860
5288000 9447
5289000 3042
5290000 -4747
5291000 6385
5292000 4
5293000 2802
5294000 -1100
5295000 8290
5296000 2870
5297000 2107
5298000 -6901
5299000 3975
5300000 -8135
5301000 -11232
5302000 2860
5303000 -2280
5304000 -2772
5305000 9081
5306000 -8838
5307000 570
5308000 -3950
5309000 -1733
5310000 -8804
5311000 5768
5312000 4975
5313000 1693
5314000 2931
5315000 -657
5316000 1339
5317000 741
5318000 1214
5319000 3857
5320000 4760
5321000 -3954
5322000 -13527
5323000 -8710
5324000 14930
5325000 516
5326000 11656
5327000 2650
5328000 -972
5329000 5393
5330000 -1608
5331000 341
5332000 -4342
5333000 -936
5334000 -5544
5335000 -1269
5336000 5246
5337000 -9247
5338000 -904
5339000 -3152
5340000 6497
5341000 -4591
5342000 -9177
5343000 6794
5344000 3064
5345000 4011
5346000 4683
5347000 2615
5348000 -2634
5349000 -1078
5350000 1006
5351000 -3195
5352000 -1860
5353000 -6093
5354000 -2699
5355000 263
5356000 -219
5357000 -1853
5358000 -10686
5359000 9262
5360000 -498
5361000 -4189
5362000 -4011
5363000 3404
5364000 5858
5365000 -8481
5366000 2952
5367000 1019
5368000 6187
5369000 -16384
5370000 5444
5371000 -4938
5372000 -5941
5373000 -2177
5374000 4188
5375000 -3671
5376000 -1527
5377000 -3231
5378000 -5915
5379000 -7607
5380000 -7779
5381000 -5557
5382000 -8980
5383000 -7207
5384000 -3292
5385000 -5464
5386000 -2777
5387000 -871
5388000 -7421
5389000 -3589
5390000 -2400
5391000 -15319
5392000 2146
5393000 -3796
5394000 -3972
5395000 2501
5396000 1156
5397000 1313
5398000 -1516
5399000 -2285
5400000 -2435
5401000 -5497
5402000 -6533
5403000 -2584
5404000 -6340
5405000 -5558
5406000 -2252
5407000 -8543
5408000 -4297
5409000 -8334
5410000 -1016
5411000 -2316
5412000 -5955
5413000 -9759
5414000 -11096
5415000 6945
5416000 -11765
5417000 -6154
5418000 -2414
5419000 3304
5420000 -707
5421000 -3625
5422000 -6635
5423000 -9841
5424000 -9281
5425000 -8526
5426000 -4360
5427000 3642
5428000 7945
5429000 813
5430000 -5427
5431000 -5337
5432000 -7075
5433000 8294
5434000 2998
5435000 4691
5436000 4917
5437000 -1070
5438000 4605
5439000 2657
5440000 -3235
5441000 1291
5442000 4507
5443000 6061
5444000 8682
5445000 3234
5446000 11650
5447000 10992
5448000 -401
5449000 -2785
5450000 -4004
5451000 3836
5452000 3784
5453000 8209
5454000 7818
5455000 5652
5456000 6283
5457000 -4081
5458000 15459
5459000 14800
5460000 -13552
5461000 -5676
5462000 -5242
5463000 -4101
5464000 2420
5465000 6540
5466000 3111
5467000 1339
5468000 2364
5469000 -3082
5470000 -10534
5471000 -3793
5472000 1489
5473000 6367
5474000 4829
5475000 -2836
5476000 5074
5477000 7625
5478000 -3385
5479000 -13713
5480000 2349
5481000 -217
5482000 775
5483000 1334
5484000 -4519
5485000 -3541
5486000 2926
5487000 -5561
5488000 -4410
5489000 -4011
5490000 -2764
5491000 -2013
5492000 -3446
5493000 2455
5494000 7149
5495000 -3095
5496000 -12079
5497000 -9636
5498000 -6091
5499000 3576
5500000 9493
5501000 2721
5502000 13021
5503000 -3130
5504000 5649
5505000 -16384
5506000 1725
5507000 -176
5508000 1278
5509000 -160
5510000 7740
5511000 7841
5512000 1976
5513000 -6724
5514000 -12277
5515000 -4325
5516000 -11469
5517000 10218
5518000 7600
5519000 1373
5520000 -11184
5521000 -1664
5522000 2804
5523000 4075
5524000 2025
5525000 -1768
5526000 13101
5527000 2747
5528000 -2662
5529000 -5881
5530000 -1101
5531000 -5599
5532000 -8816
5533000 1888
5534000 6635
5535000 4722
5536000 2405
5537000 -8862
5538000 4743
5539000 7322
5540000 4466
5541000 -5956
5542000 -1143
5543000 4939
5544000 3289
5545000 1721
5546000 1922
5547000 3975
5548000 -12206
5549000 -1238
5550000 -2240
5551000 2584
5552000 6031
5553000 -1368
5554000 -5593
5555000 -88
5556000 -1492
5557000 760
5558000 -4169
5559000 -13138
5560000 3129
5561000 -7049
5562000 -4507
5563000 -2037
5564000 8046
5565000 402
5566000 1575
5567000 -620
5568000 9615
5569000 -688
5570000 -3547
5571000 -6255
5572000 5206
5573000 -660
5574000 -4599
5575000 1207
5576000 7113
5577000 1791
5578000 -3604
5579000 -5466
5580000 -2605
5581000 9580
5582000 -5781
5583000 13392
5584000 1796
5585000 1139
5586000 5241
5587000 4525
5588000 -12
5589000 3656
5590000 -5641
5591000 780
5592000 -7914
5593000 13955
5594000 -14462
5595000 11582
5596000 1165
5597000 -509
5598000 8002
5599000 3002
5600000 -7712
5601000 -7994
5602000 630
5603000 7173
5604000 -12379
5605000 4074
5606000 8271
5607000 2515
5608000 -4939
5609000 -2692
5610000 5615
5611000 1917
5612000 1831
5613000 736
5614000 6389
5615000 -3052
5616000 -7142
5617000 2066
5618000 459
5619000 765
5620000 -3465
5621000 4418
5622000 4926
5623000 -3021
5624000 -3646
5625000 4032
5626000 4284
5627000 -11963
5628000 -4922
5629000 2944
5630000 3177
5631000 -3373
5632000 -4621
5633000 -1899
5634000 -5061
5635000 -5144
5636000 -1090
5637000 12928
5638000 1161
5639000 11357
5640000 11573
5641000 -328
5642000 8449
5643000 -145
5644000 1519
5645000 -10779
5646000 7758
5647000 7203
5648000 1163
5649000 -8017
5650000 15419
5651000 2970
5652000 -2864
5653000 -14413
5654000 4497
5655000 2756
5656000 -1346
5657000 -11483
5658000 1873
5659000 812
5660000 -2650
5661000 -15430
5662000 1693
5663000 -4801
5664000 -201
5665000 -9427
5666000 2575
5667000 -783
5668000 -3445
5669000 -10716
5670000 2778
5671000 15403
5672000 7034
5673000 -15795
5674000 -6290
5675000 3246
5676000 3712
5677000 -4061
5678000 225
5679000 6203
5680000 1425
5681000 -1660
5682000 -8471
5683000 -13694
5684000 6806
5685000 -9371
5686000 -1985
5687000 1617
5688000 2057
5689000 -6406
5690000 -6901
5691000 5524
5692000 3318
5693000 -10345
5694000 4757
5695000 -1104
5696000 4483
5697000 -2571
5698000 -2097
5699000 222
5700000 5760
5701000 -8809
5702000 -1902
5703000 7295
5704000 3704
5705000 -1620
5706000 -1745
5707000 56
5708000 2021
5709000 -4215
5710000 3775
5711000 8804
5712000 -9199
5713000 -7740
5714000 10681
5715000 587
5716000 -1533
5717000 -3738
5718000 7257
5719000 3123
5720000 -1209
5721000 -4783
5722000 4564
5723000 3214
5724000 -988
5725000 -1483
5726000 7507
5727000 -1894
5728000 6399
5729000 -2638
5730000 -13488
5731000 -5962
5732000 -19
5733000 -3780
5734000 -2232
5735000 -1123
5736000 -7300
5737000 -2672
5738000 3633
5739000 -5919
5740000 9663
5741000 12446
5742000 103
5743000 -1021
5744000 5903
5745000 5010
5746000 2364
5747000 4386
5748000 -4351
5749000 -8247
5750000 -5063
5751000 -8754
5752000 -7790
5753000 -1925
5754000 542
5755000 7977
5756000 3885
5757000 1730
5758000 3716
5759000 4948
5760000 7023
5761000 7169
5762000 4662
5763000 7593
5764000 -3035
5765000 -6093
5766000 -10878
5767000 -9730
5768000 -6154
5769000 1086
5770000 3927
5771000 283
5772000 10558
5773000 15308
5774000 -12950
5775000 413
5776000 616
5777000 934
5778000 -2438
5779000 -3294
5780000 -32
5781000 -2107
5782000 -3651
5783000 -2423
5784000 876
5785000 -2641
5786000 -3189
5787000 4057
5788000 414
5789000 3419
5790000 610
5791000 4603
5792000 3554
5793000 6194
5794000 -8089
5795000 -3392
5796000 -5418
5797000 -3790
5798000 -8452
5799000 -118
5800000 571
5801000 1294
5802000 -3143
5803000 -36
5804000 3206
5805000 6137
5806000 5544
5807000 1625
5808000 9826
5809000 6041
5810000 -258
5811000 -7390
5812000 -5998
5813000 2049
5814000 5272
5815000 4464
5816000 -2183
5817000 -15483
5818000 -7385
5819000 -9174
5820000 7210
5821000 4262
5822000 4231
5823000 6359
5824000 1668
5825000 -889
5826000 -1857
5827000 -2802
5828000 -12018
5829000 -673
5830000 8209
5831000 7634
5832000 4168
5833000 588
5834000 5211
5835000 -3121
5836000 -6203
5837000 -4976
5838000 -2763
5839000 6705
5840000 3221
5841000 5335
5842000 4612
5843000 1228
5844000 -4370
5845000 -1847
5846000 -4139
5847000 -1461
5848000 2688
5849000 2452
5850000 2020
5851000 2257
5852000 3365
5853000 -891
5854000 -2890
5855000 -3823
5856000 -812
5857000 5443
5858000 10785
5859000 5379
5860000 153
5861000 3052
5862000 1902
5863000 -11760
5864000 5282
5865000 3809
5866000 4158
5867000 2394
5868000 -565
5869000 967
5870000 -4411
5871000 -3461
5872000 6513
5873000 3339
5874000 2090
5875000 1095
5876000 2730
5877000 -426
5878000 3993
5879000 1139
5880000 -657
5881000 -2409
5882000 933
5883000 114
5884000 -3702
5885000 5059
5886000 -1546
5887000 -3961
5888000 4137
5889000 3920
5890000 -1725
5891000 -3161
5892000 -3563
5893000 2183
5894000 3224
5895000 -4517
5896000 -1412
5897000 8400
5898000 -1219
5899000 689
5900000 -4405
5901000 -7573
5902000 -2049
5903000 -4495
5904000 3123
5905000 1062
5906000 -286
5907000 7738
5908000 7268
5909000 12805
